demand_iko,pv_profile
1796.600716,18.97179254
2437.753432,244.9954504
1653.551584,537.7616016
1382.05771,793.9490445
1473.086867,975.3412194
1499.020578,1062.147407
1512.829666,943.5395814
1375.413611,595.9053684
1173.423,252.911738
1066.380813,136.4877161
1106.797122,49.13557779
1489.773407,1.228389444
1933.711633,0
2378.292576,0
2519.1378,0
2061.604658,0
1559.093258,0
1253.458802,0
983.2194345,0
847.1811921,0
805.8155151,0
785.8215997,0
880.0348605,0
1156.642468,0
1778.68895,3.82165605
2454.287386,33.57597816
1759.185132,356.5059144
1538.211627,569.8362147
1632.914985,594.267516
1679.975393,632.7570519
1712.155551,867.3794358
1572.443108,739.4904459
1359.889132,515.6505915
1230.342436,292.9026388
1254.224791,117.1064604
1613.777959,1.228389444
2033.833863,0
2425.138744,0
2570.11744,0
2110.287944,0
1589.405506,0
1264.481438,0
1007.561094,0
874.2785107,0
824.1865859,0
794.5478474,0
887.3832955,0
1164.450141,0
1766.288502,14.33121019
2422.138054,221.2465878
1715.094623,459.0081894
1492.743271,729.9363057
1599.847111,668.5168335
1642.314743,448.3621473
1673.576359,177.5705186
1525.137669,209.7816197
1332.332576,182.0746133
1227.127506,97.99818015
1266.165969,27.1610555
1639.497431,0
2065.064653,0
2409.982637,0
2535.212449,0
2064.360317,0
1542.100067,0
1224.983671,0
951.0701025,0
807.6834588,0
759.4286175,0
734.841926,0
825.8402906,0
1100.610748,0
1712.553169,5.186533212
2397.337123,74.79526842
1720.60594,519.3357597
1513.869967,762.966333
1628.781514,945.7233849
1670.330603,892.3566879
1686.89535,807.8707917
1532.026799,734.5768881
1314.42081,626.4786168
1172.932903,373.0209282
1177.066374,139.6269336
1531.108257,0
1950.245587,0
2330.987137,0
2451.164902,0
1977.557111,0
1462.645262,0
1152.41803,0
885.3936259,0
754.407397,0
710.7453319,0
688.9142994,0
779.9126639,0
1047.334719,0
1656.980753,8.871701547
2323.852941,218.3803458
1648.499571,526.1601456
1447.274915,787.9435851
1566.319933,972.7479528
1623.943706,1054.231119
1646.938345,1046.178344
1502.633126,920.0636943
1284.567833,707.9617833
1152.724748,402.0928116
1156.85822,128.0254777
1509.522257,0
1926.363231,0
2294.245029,0
2407.992967,0
1931.170213,0
1410.287775,0
1099.142002,0
834.8732231,0
718.5838643,0
685.944435,0
676.5138509,0
755.1117334,0
1021.615247,0
1635.854057,7.779799818
2318.800894,208.0072793
1633.34343,459.8271156
1408.236453,622.1110101
1514.881022,811.8289353
1555.052266,991.5832575
1584.936036,970.0181985
1434.660262,761.1919926
1228.536145,587.9890809
1088.885355,311.8744314
1092.559556,51.45586896
1447.979252,0
1897.8881,0
2285.05951,0
2433.712406,0
1973.423639,0
1453.000472,0
1128.076404,0
843.1402,0
705.2648741,0
642.3131964,0
610.3780698,0
696.3243874,0
962.8279012,0
1574.311052,6.687898089
2259.554243,179.7543221
1585.578719,457.9162875
1380.679863,703.5941766
1494.672868,877.0700637
1530.71064,966.1965423
1544.519727,936.9881712
1380.924929,842.5386714
1157.807622,592.6296633
1014.941902,323.8853502
1021.831033,94.58598726
1386.895518,0
1825.78173,0
2178.966691,0
2300.981607,0
1831.966558,0
1314.29905,0
999.4790761,0
729.2397087,0
601.0091723,0
556.4285318,0
541.0273589,0
637.0777705,0
913.6853446,0
1536.191131,2.593266606
2223.73071,164.6041856
1541.48821,401.1373977
1314.084811,676.433121
1412.921675,814.4222019
1456.307882,823.4303913
1489.865853,533.3939946
1355.205457,372.7479528
1159.185435,242.5386715
1029.638739,150.8189263
1040.20207,56.50591446
1393.784648,0
1812.922011,0
2164.269854,0
2289.4997,0
1814.514063,0
1298.224401,0
992.589912,0
737.047381,0
597.7942425,0
560.562037,0
543.7830179,0
644.4261719,0
940.3233587,0
1569.259005,1.228389444
2214.085921,46.13284803
1541.48821,64.96815288
1343.478518,280.3457689
1448.28597,549.3630573
1486.620096,948.3166515
1505.481265,932.7570519
1352.909069,584.3039127
1143.570056,338.3530482
1015.401173,236.1237489
1034.231481,61.41947226
1398.836695,0
1845.989885,0
2163.351313,0
2283.988382,0
1814.514063,0
1292.253779,0
972.3817576,0
699.3867312,0
562.4299471,0
516.9307984,0
493.7219196,0
584.7202505,0
856.7350822,0
1470.514621,0
2175.047425,21.97452229
1509.798149,42.58416741
1311.788457,305.0500455
1428.537087,342.5841675
1471.004718,536.6696997
1494.9179,174.4313012
1340.50862,344.2220199
1116.472738,55.55050044
968.5550044,28.38944495
962.584382,7.779799818
1306.522171,0
1718.311099,0
2078.844494,0
2188.458928,0
1710.258361,0
1192.131582,0
891.0898691,0
627.7396658,0
504.5611428,0
477.8923023,0
477.6472704,0
595.2836154,0
882.9138254,0
1510.93093,1.228389444
2141.061009,160.6460419
1450.551498,210.6005459
1239.682087,275.2957234
1342.193151,731.301183
1385.120054,417.3794358
1398.010633,240.6278435
1239.008577,124.0673339
1026.913906,280.755232
902.4192234,220.1546861
930.4350501,77.52502275
1313.411335,0
1759.645949,0
2126.609205,0
2221.526802,0
1817.269722,0
1316.595439,0
1015.094454,0
763.6854287,0
666.226378,0
661.1435045,0
658.6020846,0
762.0008976,0
1041.823402,0
1631.26128,0
2301.348398,150.4094632
1552.510846,437.7161055
1232.792923,690.6278436
1299.021184,853.5941766
1307.502399,717.1064604
1315.800203,573.7943586
1179.30269,344.0855322
975.9342324,372.6114651
851.4395497,261.7834395
891.8558585,66.46951773
1283.099087,0
1718.311099,0
2086.192896,0
2200.859376,0
1708.880515,0
1167.789956,0
834.5989112,0
555.633296,0
422.8099835,0
399.8153437,0
398.6517364,0
501.1320076,0
776.3617355,0
1392.896933,0
2062.984051,41.35577799
1389.467764,134.1674249
1185.946755,512.7843495
1304.991772,894.5404914
1360.319157,970.700637
1393.417857,952.6842585
1236.712189,836.8061874
1024.158247,613.2393084
891.8558585,345.1774341
898.2857181,66.74249319
1271.61718,0
1707.288463,0
2048.072975,0
2155.391021,0
1680.864688,0
1174.679087,0
891.0898691,0
652.0812918,0
550.0294986,0
535.7611065,0
538.2717336,0
647.6411018,0
932.9749236,0
1560.532757,0
2172.291766,135.5323021
1492.345653,419.8362147
1286.068985,675.4777071
1395.928484,854.9590536
1432.884797,935.7597816
1439.345484,918.8353047
1269.320826,804.5950863
1048.040602,606.2784348
909.7676248,341.0828025
947.4282746,62.37488625
1344.642125,0
1788.121081,0
2129.824134,0
2254.135438,0
1794.765179,0
1297.305826,0
1023.820702,0
797.6718442,0
703.8870278,0
685.944435,0
679.7287807,0
785.8832527,0
1067.083603,0
1691.885744,0
2275.628926,37.39763421
1572.719,153.9581438
1346.693448,243.0846224
1419.351568,382.4385804
1414.51376,782.0746134
1369.535502,874.2038217
1172.413525,800.9099181
951.5926064,596.9972703
819.7494886,333.7124658
879.45541,53.91264786
1294.121723,0
1750.460431,0
2146.358088,0
2293.173901,0
1829.67017,0
1324.862415,0
1035.302609,0
788.0270547,0
669.9005787,0
634.9647613,0
616.3486586,0
717.4510835,0
1009.214799,0
1625.749963,0
2245.775982,120.6551411
1533.680504,397.5887169
1285.609714,648.4531392
1359.186376,816.7424931
1378.690194,896.0418561
1366.320572,873.3848955
1192.162409,197.7707006
962.1559376,103.3212011
824.3422647,41.35577799
845.9282318,5.186533212
1222.015353,0
1671.46493,0
2051.287905,0
2175.599175,0
1702.909926,0
1187.538806,0
879.6079624,0
622.6876188,0
503.1833302,0
469.1660546,0
461.1133167,0
558.5415073,0
841.1197039,0
1464.084761,0
2098.348312,27.84349409
1422.535671,61.55595996
1204.777096,144.5404914
1293.969137,464.3312103
1343.325932,419.8362147
1371.83189,120.6551411
1230.28233,98.40764331
1018.646929,95.95086441
890.9373167,23.20291174
911.604742,7.779799818
1287.232592,0
1727.955888,0
2100.430461,0
2226.119578,0
1763.99366,0
1257.348788,0
951.7143323,0
709.9500961,0
587.2308776,0
578.4738034,0
569.961761,0
673.360574,0
967.4206437,0
1595.437748,0
2307.318987,26.61510464
1540.110364,69.33575979
1294.795232,61.96542312
1381.690918,68.51683347
1409.002442,90.35486805
1415.922399,139.2174704
1247.734825,123.5213831
1031.506649,73.97634213
910.6862002,38.76251136
958.4509104,14.60418562
1351.990527,0
1796.847328,0
2159.677112,0
2286.744041,0
1833.344371,0
1331.292275,0
1037.139726,0
777.0044189,0
655.6630131,0
622.5643129,0
611.2966452,0
711.9397657,0
994.5179622,0
1618.401561,0
2253.583654,15.55959964
1550.673728,45.17743404
1312.706999,77.93448591
1387.202236,194.3585077
1390.631371,365.6505915
1385.15088,192.4476797
1209.155633,271.7470428
988.7939517,204.8680619
865.2178444,54.18562329
1067.758659,14.74067334
1415.370649,0
1830.833777,0
2177.588878,0
2297.307372,0
1825.077394,0
1306.950649,0
993.9677583,0
726.9433206,0
595.9571253,0
555.9692609,0
539.1902754,0
635.6999242,0
915.5224282,0
1535.272556,0
2223.73071,14.19472247
1460.196321,72.06551409
1206.61418,193.9490446
1287.998548,305.5959963
1263.411856,668.1073704
1241.397445,763.9217469
1066.780011,143.1756142
854.685306,123.1119199
737.9983293,58.5532302
802.2969932,12.42038217
1208.696363,0
1663.657224,0
2030.161209,0
2168.250774,0
1719.443879,0
1224.740185,0
931.9654488,0
681.0156939,0
560.5928635,0
526.5755879,0
510.7151441,0
598.0392744,0
852.6016106,0
1451.684279,0
2061.606204,23.20291174
1364.207596,209.2356688
1144.152633,204.8680619
1241.61165,226.0236579
1273.056679,240.4913558
1282.732295,247.9981802
1136.130722,192.4476797
916.2283109,129.2538671
784.8444977,61.96542312
826.6386528,5.186533212
1211.911292,0
1638.397057,0
1956.677026,0
2082.366109,0
1596.81714,0
1065.830609,0
754.6848354,0
486.7418559,0
357.5927778,0
321.7383985,0
313.6856506,0
418.003002,0
712.981647,0
1345.132223,0
2018.893541,69.06278436
1344.917984,354.5950863
1151.960339,575.0227479
1249.878627,806.232939
1296.939034,924.1583259
1339.682558,909.9636033
1192.62168,692.5386714
990.171798,443.9945406
852.3580914,240.4913558
878.5368346,24.15832575
1235.793647,0
1654.471706,0
2030.62048,0
2151.257549,0
1665.708547,0
1132.425661,0
811.1758269,0
557.4704131,0
431.9955021,0
392.0076713,0
372.9322977,0
472.6568764,0
759.8278154,0
1389.222732,0
2085.029289,66.46951773
1431.72119,355.8234759
1246.571218,619.5177435
1380.772343,780.7097361
1440.233199,875.9781621
1485.27311,874.067334
1347.857055,760.3730664
1149.999916,544.8589626
1041.579916,275.4322111
1073.729248,19.65423112
1441.090121,0
1874.924287,0
2217.086612,0
2327.619621,0
1847.581936,0
1326.240228,0
1006.827478,0
735.2102975,0
603.7648313,0
564.2362378,0
554.3463828,0
652.2338779,0
933.893499,0
1551.347238,0
2249.909454,6.414922656
1577.311742,37.39763421
1362.768097,87.89808918
1472.168325,182.6205641
1529.792064,167.7434031
1562.431527,233.5304823
1425.934014,80.11828935
1223.484098,70.56414924
1098.989416,32.34758871
1125.168193,2.593266606
1498.04035,0
1923.148302,0
2294.704299,0
2430.956747,0
1968.371592,0
1465.860192,0
1179.056078,0
933.6176071,0
816.4097065,0
793.4150667,0
784.4437534,0
862.1230941,0
1128.167337,0
1727.70931,0
2339.92759,64.14922656
1657.685089,352.1383077
1445.897103,547.8616923
1549.786013,529.0263876
1591.794374,498.0436761
1616.166826,562.6023657
1470.024523,210.6005459
1262.063324,149.044586
1132.516594,80.93721564
1171.095786,3.82165605
1542.590164,0
1969.99447,0
2310.778982,0
2424.067617,0
1952.75618,0
1426.362458,0
1121.187273,0
857.8370365,0
731.9028882,0
699.2634589,0
702.2333232,0
816.6547384,0
1100.151477,0
1718.523758,0
2433.160656,12.96633303
1729.332188,70.01819835
1492.743271,121.7470428
1568.15705,174.8407643
1570.208373,231.2101911
1580.802564,174.5677889
1448.438523,133.8944495
1252.877805,87.48862602
1114.604828,44.08553229
1108.174968,1.228389444
1447.519981,0
1849.664085,0
2208.360364,0
2324.863962,0
1864.11589,0
1327.618074,0
1006.827478,0
731.5360967,0
588.6086902,0
535.7611065,0
507.5002143,0
598.4985452,0
875.1061194,0
1495.315518,0
2176.425271,5.186533212
1512.553808,34.94085531
1318.677588,72.61146498
1423.025769,119.0172884
1459.063541,161.8744313
1482.05818,158.0527753
1329.026713,96.22383984
1118.309855,109.1901729
990.1409715,29.75432211
1014.023327,1.228389444
1385.058401,0
1817.055483,0
2162.892042,0
2308.330008,0
1859.982385,0
1357.011747,0
1053.673646,0
798.1311151,0
675.4118966,0
637.2611494,0
626.4527526,0
741.3334387,0
1052.386766,0
1703.36765,0
2409.737571,9.008189262
1689.834421,95.40491355
1398.591663,249.3630573
1471.249784,226.7060965
1498.102003,156.0054595
1517.422442,238.9899909
1359.798233,115.4686078
1148.622103,99.63603276
1029.179434,36.16924476
1068.21793,1.228389444
1436.038074,0
1865.738768,0
2217.086612,0
2324.863962,0
1840.233535,0
1312.002662,0
988.9157113,0
712.705755,0
576.2082418,0
530.2497886,0
506.5816725,0
598.4985452,0
873.7283067,0
1488.885658,0
2180.099472,29.48134668
1516.228008,274.7497725
1323.729635,512.9208372
1441.396806,575.5686987
1487.997943,500.7734304
1513.748241,493.6760691
1372.198681,418.0618743
1160.10401,303.8216562
1033.312939,137.4431301
1070.514318,2.593266606
1437.875191,0
1890.539665,0
2196.878457,0
2308.789279,0
1832.425829,0
1303.735686,0
1002.694006,0
747.6107459,0
641.884752,0
625.3199718,0
616.8079631,0
711.4804948,0
974.3098078,0
1572.933205,0
2227.404911,6.414922656
1545.621681,51.72884439
1314.544116,152.5932666
1400.521226,177.5705186
1409.461713,274.7497725
1411.788928,279.799818
1259.676003,209.9181074
1064.574556,119.2902639
968.0956999,39.71792538
1027.34235,1.228389444
1409.40006,0
1846.449156,0
2206.064009,0
2336.805139,0
1869.627208,0
1360.226677,0
1051.377292,0
782.5157368,0
646.0182236,0
604.1932757,0
576.8509252,0
669.6863733,0
946.2939475,0
1556.858556,0
2249.909454,6.414922656
1565.370565,45.17743404
1338.426471,92.94813468
1446.908124,412.1929026
1482.945896,517.4249319
1498.5921,487.2611466
1342.805008,96.4968153
1110.042878,50.22747954
981.8739947,23.20291174
1013.564056,0
1397.918154,0
1830.833777,0
2166.106972,0
2291.796088,0
1830.588712,0
1330.373733,0
1042.651044,0
769.1967466,0
654.2852004,0
639.0982666,0
655.8464256,0
760.6230513,0
1039.986284,0
1659.277141,0
2312.371034,5.186533212
1625.535757,121.610555
1417.881242,273.2484077
1527.281471,263.1483167
1568.83056,215.377616
1573.9134,96.90627843
1401.133083,80.80072794
1166.074599,45.17743404
1029.638739,23.20291174
1048.469047,0
1407.103672,0
1834.048707,0
2163.351313,0
2264.698769,0
1792.468791,0
1269.289999,0
958.6034965,0
690.6604834,0
567.0227232,0
524.7384707,0
497.3961203,0
587.935214,0
863.1649419,0
1483.37434,0
2175.506696,2.593266606
1521.280055,28.38944495
1323.729635,68.51683347
1429.455629,90.49135578
1438.396115,207.4613285
1442.101142,384.3494085
1278.506344,356.3694267
1074.678616,304.6405824
946.050462,131.8471338
990.6002424,1.228389444
1366.687363,0
1791.33601,0
2143.143158,0
2260.565298,0
1776.853413,0
1247.703999,0
929.2098235,0
655.2962217,0
520.6358256,0
479.2701486,0
452.8463399,0
535.1184231,0
807.1332548,0
1419.075676,0
2107.07456,2.593266606
1445.499485,29.48134668
1256.675312,64.14922656
1398.224838,116.4240218
1478.812424,352.0018197
1521.555914,290.0363967
1381.843471,107.2793449
1164.696752,77.79799818
1029.638739,24.5677889
1056.276753,0
1446.142135,0
1864.360922,0
2228.109247,0
2342.316457,0
1859.982385,0
1338.640677,0
1025.657819,0
756.7962645,0
634.5363169,0
598.2226869,0
585.5771729,0
684.3832098,0
955.938737,0
1566.503346,0
2230.619841,3.82165605
1568.126224,47.63421291
1370.116532,149.7270246
1474.923984,190.1273885
1526.577134,125.978162
1544.519727,128.5714286
1390.110448,136.078253
1183.986365,128.844404
1074.64779,14.19472247
1121.953229,0
1480.128584,0
1901.562301,0
2267.147744,0
2376.762177,0
1892.591021,0
1370.330738,0
1045.406703,0
771.0338301,0
636.832705,0
596.8448406,0
575.4730789,0
667.8492561,0
943.5382885,0
1555.939981,0
2239.346089,13.23930846
1566.748411,259.8726115
1361.390284,522.7479528
1476.301797,685.4413104
1517.850887,686.6696997
1549.112503,421.4740674
1397.918154,164.8771611
1197.76466,67.42493175
1083.374038,20.60964513
1120.575416,0
1506.307327,0
1953.001245,0
2318.127384,0
2430.956747,0
1965.615933,0
1440.140719,0
1134.965535,0
871.6153312,0
728.2286538,0
672.1661403,0
642.5274018,0
718.3696589,0
990.384457,0
1596.35629,0
2287.570103,0
1603.490486,23.20291174
1375.62785,78.7534122
1482.272386,52.95723384
1522.443663,67.15195632
1544.519727,68.51683347
1395.621765,262.0564149
1183.986365,166.1055505
1058.573141,128.844404
1084.751884,0
1460.3797,0
1883.191264,0
2263.473509,0
2396.970332,0
1940.815002,0
1424.525341,0
1117.972344,0
842.2216582,0
693.7829674,0
630.3720188,0
603.0296684,0
689.8945277,0
959.6129713,0
1566.503346,0
2249.450183,11.19199272
1568.126224,229.7088262
1344.39706,423.5213832
1461.14569,438.8080074
1510.043181,238.44404
1539.008409,161.055505
1395.162495,467.7434031
1185.364178,344.0855322
1051.224706,52.41128298
1080.618379,0
1480.128584,0
1921.311184,0
2267.607014,0
2375.384331,0
1890.294633,0
1430.036659,0
1126.698591,0
855.5406484,0
717.6653226,0
684.1073178,0
672.3803793,0
776.6977341,0
1063.868673,0
1683.159496,0
2360.595015,1.228389444
1689.834421,14.19472247
1480.802094,14.19472247
1584.231733,24.5677889
1617.513846,29.75432211
1634.537863,25.79617835
1482.884243,51.72884439
1275.841585,37.39763421
1149.969089,9.008189262
1187.170468,0
1546.723636,0
1968.157353,0
2320.883043,0
2433.712406,0
1964.238087,0
1442.437107,0
1132.209876,0
860.5926954,0
726.3915703,0
684.5665887,0
666.4097905,0
775.7791587,0
1049.171803,0
1681.781683,0
2355.543002,1.228389444
1685.70095,30.98271156
1456.919739,77.66151045
1538.763377,124.8862602
1563.778513,139.3539581
1576.669059,81.3466788
1419.04485,135.3958144
1206.490908,81.07370337
1096.693061,45.7233849
1155.021136,0
1535.701,0
1955.297634,0
2305.267664,0
2418.097028,0
1950.000521,0
1444.733495,0
1144.610358,0
894.5791446,0
774.1562805,0
743.8132393,0
736.6790432,0
846.5077159,0
1128.626608,0
1751.132394,0
2372.995497,1.228389444
1654.010888,27.1610555
1420.17763,103.4576888
1512.125363,343.9490445
1517.850887,567.6524112
1497.673559,577.2065514
1311.114947,450.5459508
1089.834724,116.9699727
978.6590648,73.7033667
1031.935093,0
1412.155719,0
1851.041932,0
2228.109247,0
2363.902424,0
1908.66567,0
1411.665622,0
1124.861474,0
872.9931439,0
753.9481261,0
724.5236266,0
707.7446411,0
804.7135608,0
1090.047416,0
1711.634627,0
2394.122193,0
1696.723552,16.78798908
1365.064485,106.3239308
1367.912624,107.4158326
1356.185651,177.7070064
1346.112417,285.2593267
1180.680502,195.177434
973.6378443,67.83439491
872.106975,6.414922656
928.1386956,0
1310.196405,0
1744.949113,0
2116.04584,0
2248.62412,0
1781.446155,0
1276.17913,0
976.5152628,0
738.4252273,0
629.9435744,0
591.7927936,0
552.9685701,0
609.521181,0
856.2758113,0
1459.491985,0
2140.601705,1.228389444
1494.18277,114.2402184
1303.062209,384.4858962
1439.559723,125.022748
1501.776237,109.8726115
1539.467714,334.2584166
1405.725859,244.722475
1210.165108,187.8070974
1095.774486,115.878071
1140.783571,0
1517.789234,0
1964.942423,0
2326.39436,0
2453.92056,0
1986.283358,0
1468.15658,0
1155.632993,0
883.5565088,0
756.7037851,0
719.9308841,0
699.4776642,0
806.0914071,0
1078.56551,0
1702.908379,0
2379.884628,0
1708.664729,27.1610555
1474.372234,65.92356687
1560.349344,116.9699727
1583.068126,64.55868972
1601.92926,157.2338489
1454.409111,285.2593267
1259.307665,145.6323931
1156.398949,32.34758871
1192.681786,0
1551.775683,0
1962.186764,0
2294.245029,0
2410.748593,0
1930.710942,0
1417.636211,0
1100.979119,0
839.0067284,0
713.9911218,0
675.3810701,0
659.5206263,0
766.1343692,0
1046.875449,0
1665.24773,0
2363.809945,0
1704.990529,120.3821656
1495.039659,219.6087352
1607.654817,188.6260237
1649.203873,574.7497725
1666.687195,224.2493176
1510.440832,253.3212011
1296.968315,84.89535942
1159.613879,12.96633303
1165.125197,0
1507.225902,0
1915.799867,0
2280.926005,0
2397.888873,0
1919.229035,0
1395.131668,0
1077.556035,0
803.642433,0
666.226378,0
621.6457711,0
601.1925512,0
693.1094575,0
968.3392191,0
1583.037299,0
2303.185482,0
1637.936206,24.5677889
1429.363149,71.1101001
1543.35612,92.94813468
1590.416527,295.4959054
1617.544672,599.4540492
1469.105948,653.2302093
1256.092735,416.0145588
1128.383122,111.2374886
1151.806207,0
1495.743996,0
1915.340596,0
2276.792533,0
2400.644532,0
1927.955283,0
1417.17694,0
1111.54245,0
860.1334245,0
750.2739254,0
726.3607438,0
717.3894306,0
807.4692197,0
1071.676345,0
1670.299777,0
2327.06787,0
1651.255229,116.833485
1429.82242,130.8917198
1513.503176,140.4458599
1528.414251,415.7415834
1534.874938,580.6187442
1374.495069,435.8052774
1183.986365,146.3148317
1099.44872,26.06915378
1166.503043,0
1554.990613,0
1994.795367,0
2400.797118,0
2531.997519,0
2063.901046,0
1554.041244,0
1248.866059,0
984.5972807,0
857.2852862,0
822.3494688,0
812.0003429,0
913.5620387,0
1195.680931,0
1818.186717,0
2513.534002,0
1840.936291,3.82165605
1599.295361,16.78798908
1672.872023,28.38944495
1685.48671,19.38125569
1682.761878,30.98271156
1519.16708,34.94085531
1314.880081,30.70973613
1211.971365,12.01091902
1279.484993,0
1668.431833,0
2110.992246,0
2512.860493,0
2625.230585,0
2155.296995,0
1639.925875,0
1322.350242,0
1063.592781,0
927.5545388,0
887.5666745,0
866.1949464,0
965.0009833,0
1246.2013,0
1870.084933,0
2540.631287,0
1873.544894,128.5714286
1663.594025,384.7588716
1751.408253,368.6533212
1769.534258,343.1301183
1769.565084,248.544131
1597.244039,85.57779801
1374.126698,34.94085531
1251.469132,10.37306642
1367.666012,0
1701.959011,0
2103.184574,0
2436.16138,0
2542.101613,0
2056.09334,0
1523.728996,0
1196.967844,0
916.1651116,0
771.4006216,0
717.6344961,0
686.6179449,0
769.8085699,0
1035.393542,0
1641.365374,0
2316.045235,0
1662.277832,144.6769791
1452.326962,437.9890809
1573.668368,632.6205642
1625.780789,655.8234759
1652.908934,602.866242
1508.144444,560.1455868
1308.450221,406.8698817
1186.711198,105.3685168
1206.000777,0
1545.805094,0
1948.408469,0
2255.665837,0
2359.768953,0
1874.679221,0
1343.233453,0
1017.390842,0
738.8844982,0
603.7648313,0
557.3471072,0
529.5454859,0
616.4103116,0
882.9138254,0
1484.292915,0
2154.83927,0
1480.404476,153.2757052
1262.645901,465.9690627
1370.668283,666.4695177
1425.077091,763.2393084
1441.182601,755.5959963
1272.076485,643.266606
1061.818897,429.6633303
922.6273777,106.4604186
922.1681069,0
1268.40225,0
1683.865379,0
2016.382914,0
2129.671582,0
1660.656533,0
1147.581802,0
832.3025231,0
559.3074967,0
428.7805723,0
382.3628482,0
351.346297,0
448.3152168,0
723.0857074,0
1350.184236,0
2015.678578,0
1354.562773,9.008189262
1168.95353,34.94085531
1297.643371,47.77070064
1366.749016,49.13557779
1423.730105,73.56687897
1285.395475,338.3530482
1084.323406,295.6323931
962.1251111,67.01546862
980.9554529,0
1335.915878,0
1754.134631,0
2104.104662,0
2227.956695,0
1756.645258,0
1242.651952,0
930.1283652,0
664.4817403,0
550.4887695,0
530.7090595,0
529.0861814,0
637.0777705,0
934.3527699,0
1563.288416,0
2254.961501,0
1600.275556,18.01637853
1412.369925,181.1191993
1542.437578,94.31301183
1601.898434,110.2820746
1632.70078,114.6496815
1492.988337,207.4613285
1289.160609,46.54231119
1177.98495,27.43403094
1234.935179,0
1605.051711,0
2017.299909,0
2429.73152,0
2577.465875,0
2086.864859,0
1577.923599,0
1291.578723,0
1010.316753,0
861.4187578,0
814.5417628,0
796.8442355,0
873.6050008,0
1169.502188,0
1779.607492,0
2439.131245,0
1756.429473,11.60145587
1512.492155,45.17743404
1604.439854,122.4294814
1619.8102,229.0263876
1636.834251,128.4349409
1482.884243,67.15195632
1270.789571,42.58416741
1136.650066,20.20018199
1153.64329,0
1502.633126,0
1917.177713,0
2267.147744,0
2388.244084,0
1909.124941,0
1379.056985,0
1056.429305,0
782.5157368,0
637.7512468,0
584.4443922,0
548.375794,0
620.0845459,0
871.8911896,0
1464.084761,0
2144.73521,0
1473.515312,9.008189262
1277.802008,36.16924476
1392.713554,92.53867152
1453.092952,167.1974522
1482.976722,309.2811648
1347.857055,493.5395814
1150.459187,314.1947226
1018.156832,80.66424021
1021.371762,0
1361.635316,0
1766.994384,0
2093.541331,0
2207.748541,0
1730.007244,0
1203.154218,0
882.3636214,0
610.2871704,0
478.3823997,0
441.6094987,0
429.4232557,0
535.5777276,0
827.3414092,0
1455.358513,0
2137.846079,0
1476.730275,5.186533212
1288.824644,18.01637853
1427.15924,42.58416741
1495.805649,52.95723384
1543.601185,46.54231119
1407.562943,53.23020927
1196.846084,97.72520472
1069.136472,58.96269336
1081.077649,0
1426.852556,0
1859.308909,0
2231.783448,0
2386.866238,0
1931.629484,0
1422.688224,0
1108.786791,0
852.3257186,0
719.5024061,0
667.5733978,0
643.4459772,0
742.2520141,0
1021.615247,0
1634.016939,0
2340.846131,0
1694.427197,5.186533212
1506.521566,91.71974523
1604.439854,304.2311193
1632.669953,326.2056414
1647.856887,177.9799818
1494.82542,132.9390355
1291.916268,33.57597816
1154.102561,3.82165605
1155.021136,0
1493.447608,0
1897.428829,0
2232.242753,0
2328.538162,0
1828.751628,0
1286.28319,0
976.5152628,0
736.5881101,0
622.5951394,0
594.5484525,0
582.821514,0
678.8718919,0
962.8279012,0
1583.037299,0
2263.687748,0
1605.786874,7.779799818
1416.962701,30.98271156
1541.059765,58.14376707
1613.839612,71.1101001
1653.368205,105.9144677
1507.225902,54.18562329
1292.375538,30.98271156
1163.288113,9.008189262
1187.170468,0
1542.130893,0
1962.646035,0
2310.778982,0
2444.275771,0
1971.586522,0
1448.407696,0
1144.151087,0
872.533873,0
753.4888552,0
712.1231782,0
693.5070755,0
790.9352997,0
1078.56551,0
1692.804285,0
2379.425357,0
1713.257505,7.779799818
1519.381285,28.38944495
1630.159326,37.39763421
1669.412028,36.16924476
1691.488126,38.76251136
1549.479295,32.34758871
1358.51132,12.96633303
1247.794932,2.593266606
1276.270063,0
1633.986113,0
2045.31577,0
2408.604791,0
2544.398001,0
2074.923682,0
1573.790128,0
1250.703143,0
973.574645,0
837.9956735,0
793.4150667,0
772.9618468,0
870.390071,0
1143.782715,0
1761.695725,0
2454.287386,0
1796.845782,5.186533212
1585.976337,25.79617835
1681.598271,66.1965423
1713.502571,112.6023658
1739.71214,118.8808007
1599.999697,93.76706097
1398.468357,42.58416741
1292.803983,10.37306642
1335.51668,0
1706.092483,0
2134.415364,0
2526.638787,0
2667.943282,0
2199.846809,0
1693.201937,0
1381.596859,0
1105.846207,0
956.9482118,0
903.1820864,0
875.8397359,0
968.675184,0
1232.423039,0
1842.987614,0
2664.176602,0
2001.682951,11.60145587
1732.485465,47.77070064
1785.394702,143.5850774
1816.380426,375.7506825
1825.137501,189.3084623
1668.431833,81.75614196
1470.574727,77.25204732
1344.702198,11.60145587
1384.199965,0
1759.368511,0
2185.854275,0
2551.439718,0
2677.128801,0
2182.853584,0
1663.348959,0
1343.936209,0
1084.260206,0
945.4663052,0
895.3743804,0
873.084077,0
965.4602542,0
1250.794076,0
1874.677675,0
2576.914125,0
1918.553979,34.80436761
1737.078207,139.0809827
1865.768048,353.7761601
