,pv,el,ev,dam_price
2024-01-03 21:00:00,0.0,0.4869656406225612,0.5155279502308638,84.97
2024-01-03 22:00:00,0.0,0.39698119079653005,0.34161490668286976,99.95
2024-01-03 23:00:00,0.0,0.2617222119011663,0.28260869539316463,69.94
2024-01-04 00:00:00,0.0,0.2167299868760363,0.1987577639402886,59.95
2024-01-04 01:00:00,0.0,0.20053278590735069,0.28260869550772644,49.96
2024-01-04 02:00:00,0.0,0.1861352739351857,0.1397515528797071,41.6
2024-01-04 03:00:00,0.0,0.1861352739351857,0.08385093168199959,27.7
2024-01-04 04:00:00,0.0,0.20053278590735069,0.05590062108314578,31.76
2024-01-04 05:00:00,0.0,0.3195945639461433,0.05590062096858401,6.5
2024-01-04 06:00:00,0.0,0.6759672481023401,0.0527950311057101,24.97
2024-01-04 07:00:00,0.0,0.27555468571393993,0.08385093179656132,41.27
2024-01-04 08:00:00,0.0009,0.15832626439091854,0.12732919253462957,60.9
2024-01-04 09:00:00,0.0246,0.15832626439091854,0.14906832294948838,70.0
2024-01-04 10:00:00,0.0627,0.14212906342223292,0.19875776396320097,78.9
2024-01-04 11:00:00,0.053899999999999997,0.14212906342223292,0.33850931672834633,92.52
2024-01-04 12:00:00,0.054799999999999995,0.6136314740606998,0.5714285714285714,87.41
2024-01-04 13:00:00,0.055,0.23056246080092435,0.5124223601388663,79.99
2024-01-04 14:00:00,0.0208,0.14212906342223292,0.31055900612949255,90.88
2024-01-04 15:00:00,0.0057,0.16912439837004226,0.28260869553063883,81.1
2024-01-04 16:00:00,0.0,0.2771057380715881,0.3975155278805773,104.92
2024-01-04 17:00:00,0.0,0.4195298054355898,0.7422360248845677,111.7
2024-01-04 18:00:00,0.0,0.856589488590984,0.9999999999999999,144.37
2024-01-04 19:00:00,0.0,0.9830617506209824,0.9472049688942896,158.2
2024-01-04 20:00:00,0.0,0.4953107445443538,0.7732919253462956,184.9
2024-01-04 21:00:00,0.0,0.4869656406225612,0.5155279502308638,119.4
2024-01-04 22:00:00,0.0,0.39698119079653005,0.34161490668286976,121.06
2024-01-04 23:00:00,0.0,0.2617222119011663,0.28260869539316463,107.42
2024-01-05 00:00:00,0.0,0.2167299868760363,0.1987577639402886,112.43
2024-01-05 01:00:00,0.0,0.20053278590735069,0.28260869550772644,102.45
2024-01-05 02:00:00,0.0,0.1861352739351857,0.1397515528797071,94.91
2024-01-05 03:00:00,0.0,0.1861352739351857,0.08385093168199959,84.91
2024-01-05 04:00:00,0.0,0.20053278590735069,0.05590062108314578,79.9
2024-01-05 05:00:00,0.0,0.3195945639461433,0.05590062096858401,42.0
2024-01-05 06:00:00,0.0,0.6759672481023401,0.0527950311057101,43.2
2024-01-05 07:00:00,0.0,0.27555468571393993,0.08385093179656132,72.47
2024-01-05 08:00:00,0.0019,0.15832626439091854,0.12732919253462957,102.45
2024-01-05 09:00:00,0.0095,0.15832626439091854,0.14906832294948838,112.4
2024-01-05 10:00:00,0.0341,0.14212906342223292,0.19875776396320097,105.91
2024-01-05 11:00:00,0.0265,0.14212906342223292,0.33850931672834633,98.5
2024-01-05 12:00:00,0.015099999999999999,0.6136314740606998,0.5714285714285714,91.7
2024-01-05 13:00:00,0.0132,0.23056246080092435,0.5124223601388663,95.0
2024-01-05 14:00:00,0.015099999999999999,0.14212906342223292,0.31055900612949255,94.1
2024-01-05 15:00:00,0.0047,0.16912439837004226,0.28260869553063883,92.1
2024-01-05 16:00:00,0.0,0.2771057380715881,0.3975155278805773,90.0
2024-01-05 17:00:00,0.0,0.4195298054355898,0.7422360248845677,107.44
2024-01-05 18:00:00,0.0,0.856589488590984,0.9999999999999999,122.47
2024-01-05 19:00:00,0.0,0.9830617506209824,0.9472049688942896,131.5
2024-01-05 20:00:00,0.0,0.4953107445443538,0.7732919253462956,139.96
2024-01-05 21:00:00,0.0,0.4869656406225612,0.5155279502308638,110.0
2024-01-05 22:00:00,0.0,0.39698119079653005,0.34161490668286976,124.91
2024-01-05 23:00:00,0.0,0.2617222119011663,0.28260869539316463,99.98
2024-01-06 00:00:00,0.0,0.2167299868760363,0.1987577639402886,89.98
2024-01-06 01:00:00,0.0,0.20053278590735069,0.28260869550772644,84.92
2024-01-06 02:00:00,0.0,0.1861352739351857,0.1397515528797071,79.7
2024-01-06 03:00:00,0.0,0.1861352739351857,0.08385093168199959,74.7
2024-01-06 04:00:00,0.0,0.20053278590735069,0.05590062108314578,68.9
2024-01-06 05:00:00,0.0,0.3195945639461433,0.05590062096858401,48.1
2024-01-06 06:00:00,0.0,0.6759672481023401,0.0527950311057101,56.1
2024-01-06 07:00:00,0.0,0.27555468571393993,0.08385093179656132,56.1
2024-01-06 08:00:00,0.0038,0.15832626439091854,0.12732919253462957,68.5
2024-01-06 09:00:00,0.019899999999999998,0.15832626439091854,0.14906832294948838,84.13
2024-01-06 10:00:00,0.0312,0.14212906342223292,0.19875776396320097,91.6
2024-01-06 11:00:00,0.036,0.14212906342223292,0.33850931672834633,91.8
2024-01-06 12:00:00,0.0426,0.6136314740606998,0.5714285714285714,89.54
2024-01-06 13:00:00,0.0293,0.23056246080092435,0.5124223601388663,104.92
2024-01-06 14:00:00,0.017,0.14212906342223292,0.31055900612949255,102.3
2024-01-06 15:00:00,0.0066,0.16912439837004226,0.28260869553063883,99.25
2024-01-06 16:00:00,0.0,0.2771057380715881,0.3975155278805773,81.1
2024-01-06 17:00:00,0.0,0.4195298054355898,0.7422360248845677,90.6
2024-01-06 18:00:00,0.0,0.856589488590984,0.9999999999999999,114.94
2024-01-06 19:00:00,0.0,0.9830617506209824,0.9472049688942896,117.46
2024-01-06 20:00:00,0.0,0.4953107445443538,0.7732919253462956,129.1
2024-01-06 21:00:00,0.0,0.4869656406225612,0.5155279502308638,104.96
2024-01-06 22:00:00,0.0,0.39698119079653005,0.34161490668286976,99.99
2024-01-06 23:00:00,0.0,0.2617222119011663,0.28260869539316463,97.4
2024-01-07 00:00:00,0.0,0.2167299868760363,0.1987577639402886,94.93
2024-01-07 01:00:00,0.0,0.20053278590735069,0.28260869550772644,89.93
2024-01-07 02:00:00,0.0,0.1861352739351857,0.1397515528797071,79.92
2024-01-07 03:00:00,0.0,0.1861352739351857,0.08385093168199959,72.41
2024-01-07 04:00:00,0.0,0.20053278590735069,0.05590062108314578,72.41
2024-01-07 05:00:00,0.0,0.3195945639461433,0.05590062096858401,72.89
2024-01-07 06:00:00,0.0,0.6759672481023401,0.0527950311057101,60.34
2024-01-07 07:00:00,0.0,0.27555468571393993,0.08385093179656132,44.4
2024-01-07 08:00:00,0.0144,0.15832626439091854,0.12732919253462957,63.7
2024-01-07 09:00:00,0.199,0.15832626439091854,0.14906832294948838,77.42
2024-01-07 10:00:00,0.14959999999999998,0.14212906342223292,0.19875776396320097,84.9
2024-01-07 11:00:00,0.0756,0.14212906342223292,0.33850931672834633,89.4
2024-01-07 12:00:00,0.0435,0.6136314740606998,0.5714285714285714,102.41
2024-01-07 13:00:00,0.0429,0.23056246080092435,0.5124223601388663,97.43
2024-01-07 14:00:00,0.0246,0.14212906342223292,0.31055900612949255,94.36
2024-01-07 15:00:00,0.0066,0.16912439837004226,0.28260869553063883,86.1
2024-01-07 16:00:00,0.0,0.2771057380715881,0.3975155278805773,78.58
2024-01-07 17:00:00,0.0,0.4195298054355898,0.7422360248845677,78.3
2024-01-07 18:00:00,0.0,0.856589488590984,0.9999999999999999,106.8
2024-01-07 19:00:00,0.0,0.9830617506209824,0.9472049688942896,112.48
2024-01-07 20:00:00,0.0,0.4953107445443538,0.7732919253462956,109.97
2024-01-07 21:00:00,0.0,0.4869656406225612,0.5155279502308638,99.96
2024-01-07 22:00:00,0.0,0.39698119079653005,0.34161490668286976,102.43
2024-01-07 23:00:00,0.0,0.2617222119011663,0.28260869539316463,102.42
2024-01-08 00:00:00,0.0,0.2167299868760363,0.1987577639402886,95.2
2024-01-08 01:00:00,0.0,0.20053278590735069,0.28260869550772644,84.6
2024-01-08 02:00:00,0.0,0.1861352739351857,0.1397515528797071,72.3
2024-01-08 03:00:00,0.0,0.1861352739351857,0.08385093168199959,69.3
2024-01-08 04:00:00,0.0,0.20053278590735069,0.05590062108314578,56.46
2024-01-08 05:00:00,0.0,0.3195945639461433,0.05590062096858401,22.53
2024-01-08 06:00:00,0.0,0.6759672481023401,0.0527950311057101,40.7
2024-01-08 07:00:00,0.0,0.27555468571393993,0.08385093179656132,76.4
2024-01-08 08:00:00,0.0471,0.15832626439091854,0.12732919253462957,103.3
2024-01-08 09:00:00,0.2891,0.15832626439091854,0.14906832294948838,130.48
2024-01-08 10:00:00,0.4617,0.14212906342223292,0.19875776396320097,129.91
2024-01-08 11:00:00,0.557,0.14212906342223292,0.33850931672834633,122.41
2024-01-08 12:00:00,0.5697000000000001,0.6136314740606998,0.5714285714285714,112.43
2024-01-08 13:00:00,0.48460000000000003,0.23056246080092435,0.5124223601388663,104.93
2024-01-08 14:00:00,0.3583,0.14212906342223292,0.31055900612949255,99.91
2024-01-08 15:00:00,0.136,0.16912439837004226,0.28260869553063883,102.0
2024-01-08 16:00:00,0.0,0.2771057380715881,0.3975155278805773,106.88
2024-01-08 17:00:00,0.0,0.4195298054355898,0.7422360248845677,140.12
2024-01-08 18:00:00,0.0,0.856589488590984,0.9999999999999999,137.6
2024-01-08 19:00:00,0.0,0.9830617506209824,0.9472049688942896,138.6
2024-01-08 20:00:00,0.0,0.4953107445443538,0.7732919253462956,154.99
2024-01-08 21:00:00,0.0,0.4869656406225612,0.5155279502308638,127.47
2024-01-08 22:00:00,0.0,0.39698119079653005,0.34161490668286976,125.0
2024-01-08 23:00:00,0.0,0.2617222119011663,0.28260869539316463,116.07
2024-01-09 00:00:00,0.0,0.2167299868760363,0.1987577639402886,114.0
2024-01-09 01:00:00,0.0,0.20053278590735069,0.28260869550772644,103.24
2024-01-09 02:00:00,0.0,0.1861352739351857,0.1397515528797071,87.2
2024-01-09 03:00:00,0.0,0.1861352739351857,0.08385093168199959,86.76
2024-01-09 04:00:00,0.0,0.20053278590735069,0.05590062108314578,67.59
2024-01-09 05:00:00,0.0,0.3195945639461433,0.05590062096858401,57.22
2024-01-09 06:00:00,0.0,0.6759672481023401,0.0527950311057101,64.6
2024-01-09 07:00:00,0.0,0.27555468571393993,0.08385093179656132,93.7
2024-01-09 08:00:00,0.052399999999999995,0.15832626439091854,0.12732919253462957,127.59
2024-01-09 09:00:00,0.2913,0.15832626439091854,0.14906832294948838,159.95
2024-01-09 10:00:00,0.4597,0.14212906342223292,0.19875776396320097,134.91
2024-01-09 11:00:00,0.5566,0.14212906342223292,0.33850931672834633,129.91
2024-01-09 12:00:00,0.5736,0.6136314740606998,0.5714285714285714,108.8
2024-01-09 13:00:00,0.508,0.23056246080092435,0.5124223601388663,88.58
2024-01-09 14:00:00,0.3703,0.14212906342223292,0.31055900612949255,89.94
2024-01-09 15:00:00,0.1447,0.16912439837004226,0.28260869553063883,94.95
2024-01-09 16:00:00,0.0,0.2771057380715881,0.3975155278805773,123.1
2024-01-09 17:00:00,0.0,0.4195298054355898,0.7422360248845677,140.19
2024-01-09 18:00:00,0.0,0.856589488590984,0.9999999999999999,164.97
2024-01-09 19:00:00,0.0,0.9830617506209824,0.9472049688942896,167.46
2024-01-09 20:00:00,0.0,0.4953107445443538,0.7732919253462956,167.45
2024-01-09 21:00:00,0.0,0.4869656406225612,0.5155279502308638,145.6
2024-01-09 22:00:00,0.0,0.39698119079653005,0.34161490668286976,124.8
2024-01-09 23:00:00,0.0,0.2617222119011663,0.28260869539316463,118.9
2024-01-10 00:00:00,0.0,0.2167299868760363,0.1987577639402886,122.43
2024-01-10 01:00:00,0.0,0.20053278590735069,0.28260869550772644,111.01
2024-01-10 02:00:00,0.0,0.1861352739351857,0.1397515528797071,87.58
2024-01-10 03:00:00,0.0,0.1861352739351857,0.08385093168199959,91.65
2024-01-10 04:00:00,0.0,0.20053278590735069,0.05590062108314578,80.04
2024-01-10 05:00:00,0.0,0.3195945639461433,0.05590062096858401,50.05
2024-01-10 06:00:00,0.0,0.6759672481023401,0.0527950311057101,67.57
2024-01-10 07:00:00,0.0,0.27555468571393993,0.08385093179656132,90.06
2024-01-10 08:00:00,0.0519,0.15832626439091854,0.12732919253462957,135.09
2024-01-10 09:00:00,0.2883,0.15832626439091854,0.14906832294948838,187.42
2024-01-10 10:00:00,0.4556,0.14212906342223292,0.19875776396320097,144.07
2024-01-10 11:00:00,0.5524,0.14212906342223292,0.33850931672834633,139.94
2024-01-10 12:00:00,0.5701,0.6136314740606998,0.5714285714285714,107.52
2024-01-10 13:00:00,0.508,0.23056246080092435,0.5124223601388663,87.58
2024-01-10 14:00:00,0.3705,0.14212906342223292,0.31055900612949255,100.04
2024-01-10 15:00:00,0.1485,0.16912439837004226,0.28260869553063883,90.06
2024-01-10 16:00:00,0.0,0.2771057380715881,0.3975155278805773,115.09
2024-01-10 17:00:00,0.0,0.4195298054355898,0.7422360248845677,140.39
2024-01-10 18:00:00,0.0,0.856589488590984,0.9999999999999999,172.42
2024-01-10 19:00:00,0.0,0.9830617506209824,0.9472049688942896,169.9
2024-01-10 20:00:00,0.0,0.4953107445443538,0.7732919253462956,161.44
2024-01-10 21:00:00,0.0,0.4869656406225612,0.5155279502308638,132.57
2024-01-10 22:00:00,0.0,0.39698119079653005,0.34161490668286976,154.98
2024-01-10 23:00:00,0.0,0.2617222119011663,0.28260869539316463,122.52
2024-01-11 00:00:00,0.0,0.2167299868760363,0.1987577639402886,112.58
2024-01-11 01:00:00,0.0,0.20053278590735069,0.28260869550772644,102.53
2024-01-11 02:00:00,0.0,0.1861352739351857,0.1397515528797071,92.56
2024-01-11 03:00:00,0.0,0.1861352739351857,0.08385093168199959,85.56
2024-01-11 04:00:00,0.0,0.20053278590735069,0.05590062108314578,79.3
2024-01-11 05:00:00,0.0,0.3195945639461433,0.05590062096858401,50.05
2024-01-11 06:00:00,0.0,0.6759672481023401,0.0527950311057101,65.07
2024-01-11 07:00:00,0.0,0.27555468571393993,0.08385093179656132,87.57
2024-01-11 08:00:00,0.0047,0.15832626439091854,0.12732919253462957,130.09
2024-01-11 09:00:00,0.0458,0.15832626439091854,0.14906832294948838,160.97
2024-01-11 10:00:00,0.07759999999999999,0.14212906342223292,0.19875776396320097,145.7
2024-01-11 11:00:00,0.0857,0.14212906342223292,0.33850931672834633,123.9
2024-01-11 12:00:00,0.0847,0.6136314740606998,0.5714285714285714,103.9
2024-01-11 13:00:00,0.0596,0.23056246080092435,0.5124223601388663,89.42
2024-01-11 14:00:00,0.027899999999999998,0.14212906342223292,0.31055900612949255,89.28
2024-01-11 15:00:00,0.0159,0.16912439837004226,0.28260869553063883,100.45
2024-01-11 16:00:00,0.0,0.2771057380715881,0.3975155278805773,105.71
2024-01-11 17:00:00,0.0,0.4195298054355898,0.7422360248845677,125.04
2024-01-11 18:00:00,0.0,0.856589488590984,0.9999999999999999,162.0
2024-01-11 19:00:00,0.0,0.9830617506209824,0.9472049688942896,167.41
2024-01-11 20:00:00,0.0,0.4953107445443538,0.7732919253462956,161.0
2024-01-11 21:00:00,0.0,0.4869656406225612,0.5155279502308638,135.6
2024-01-11 22:00:00,0.0,0.39698119079653005,0.34161490668286976,124.59
2024-01-11 23:00:00,0.0,0.2617222119011663,0.28260869539316463,115.0
2024-01-12 00:00:00,0.0,0.2167299868760363,0.1987577639402886,105.7
2024-01-12 01:00:00,0.0,0.20053278590735069,0.28260869550772644,97.55
2024-01-12 02:00:00,0.0,0.1861352739351857,0.1397515528797071,90.07
2024-01-12 03:00:00,0.0,0.1861352739351857,0.08385093168199959,83.66
2024-01-12 04:00:00,0.0,0.20053278590735069,0.05590062108314578,74.1
2024-01-12 05:00:00,0.0,0.3195945639461433,0.05590062096858401,55.11
2024-01-12 06:00:00,0.0,0.6759672481023401,0.0527950311057101,65.07
2024-01-12 07:00:00,0.0,0.27555468571393993,0.08385093179656132,92.55
2024-01-12 08:00:00,0.0076,0.15832626439091854,0.12732919253462957,120.09
2024-01-12 09:00:00,0.0312,0.15832626439091854,0.14906832294948838,150.52
2024-01-12 10:00:00,0.0892,0.14212906342223292,0.19875776396320097,128.7
2024-01-12 11:00:00,0.0767,0.14212906342223292,0.33850931672834633,115.4
2024-01-12 12:00:00,0.081,0.6136314740606998,0.5714285714285714,102.6
2024-01-12 13:00:00,0.0407,0.23056246080092435,0.5124223601388663,108.1
2024-01-12 14:00:00,0.035,0.14212906342223292,0.31055900612949255,104.3
2024-01-12 15:00:00,0.017,0.16912439837004226,0.28260869553063883,94.8
2024-01-12 16:00:00,0.0,0.2771057380715881,0.3975155278805773,100.61
2024-01-12 17:00:00,0.0,0.4195298054355898,0.7422360248845677,115.03
2024-01-12 18:00:00,0.0,0.856589488590984,0.9999999999999999,157.1
2024-01-12 19:00:00,0.0,0.9830617506209824,0.9472049688942896,164.02
2024-01-12 20:00:00,0.0,0.4953107445443538,0.7732919253462956,153.8
2024-01-12 21:00:00,0.0,0.4869656406225612,0.5155279502308638,130.33
2024-01-12 22:00:00,0.0,0.39698119079653005,0.34161490668286976,124.0
2024-01-12 23:00:00,0.0,0.2617222119011663,0.28260869539316463,115.0
2024-01-13 00:00:00,0.0,0.2167299868760363,0.1987577639402886,117.42
2024-01-13 01:00:00,0.0,0.20053278590735069,0.28260869550772644,107.41
2024-01-13 02:00:00,0.0,0.1861352739351857,0.1397515528797071,97.9
2024-01-13 03:00:00,0.0,0.1861352739351857,0.08385093168199959,87.46
2024-01-13 04:00:00,0.0,0.20053278590735069,0.05590062108314578,71.4
2024-01-13 05:00:00,0.0,0.3195945639461433,0.05590062096858401,47.58
2024-01-13 06:00:00,0.0,0.6759672481023401,0.0527950311057101,54.64
2024-01-13 07:00:00,0.0,0.27555468571393993,0.08385093179656132,61.3
2024-01-13 08:00:00,0.0028,0.15832626439091854,0.12732919253462957,75.0
2024-01-13 09:00:00,0.0161,0.15832626439091854,0.14906832294948838,87.4
2024-01-13 10:00:00,0.0361,0.14212906342223292,0.19875776396320097,85.6
2024-01-13 11:00:00,0.0405,0.14212906342223292,0.33850931672834633,92.44
2024-01-13 12:00:00,0.0237,0.6136314740606998,0.5714285714285714,89.95
2024-01-13 13:00:00,0.0425,0.23056246080092435,0.5124223601388663,77.45
2024-01-13 14:00:00,0.0189,0.14212906342223292,0.31055900612949255,69.94
2024-01-13 15:00:00,0.0047,0.16912439837004226,0.28260869553063883,56.71
2024-01-13 16:00:00,0.0,0.2771057380715881,0.3975155278805773,59.7
2024-01-13 17:00:00,0.0,0.4195298054355898,0.7422360248845677,71.21
2024-01-13 18:00:00,0.0,0.856589488590984,0.9999999999999999,86.09
2024-01-13 19:00:00,0.0,0.9830617506209824,0.9472049688942896,92.49
2024-01-13 20:00:00,0.0,0.4953107445443538,0.7732919253462956,104.1
2024-01-13 21:00:00,0.0,0.4869656406225612,0.5155279502308638,87.89
2024-01-13 22:00:00,0.0,0.39698119079653005,0.34161490668286976,87.46
2024-01-13 23:00:00,0.0,0.2617222119011663,0.28260869539316463,62.47
2024-01-14 00:00:00,0.0,0.2167299868760363,0.1987577639402886,73.97
2024-01-14 01:00:00,0.0,0.20053278590735069,0.28260869550772644,59.48
2024-01-14 02:00:00,0.0,0.1861352739351857,0.1397515528797071,47.47
2024-01-14 03:00:00,0.0,0.1861352739351857,0.08385093168199959,39.93
2024-01-14 04:00:00,0.0,0.20053278590735069,0.05590062108314578,37.2
2024-01-14 05:00:00,0.0,0.3195945639461433,0.05590062096858401,42.4
2024-01-14 06:00:00,0.0,0.6759672481023401,0.0527950311057101,32.47
2024-01-14 07:00:00,0.0,0.27555468571393993,0.08385093179656132,34.97
2024-01-14 08:00:00,0.0076,0.15832626439091854,0.12732919253462957,49.98
2024-01-14 09:00:00,0.0378,0.15832626439091854,0.14906832294948838,72.56
2024-01-14 10:00:00,0.0677,0.14212906342223292,0.19875776396320097,69.99
2024-01-14 11:00:00,0.0615,0.14212906342223292,0.33850931672834633,79.94
2024-01-14 12:00:00,0.0728,0.6136314740606998,0.5714285714285714,77.46
2024-01-14 13:00:00,0.0706,0.23056246080092435,0.5124223601388663,69.94
2024-01-14 14:00:00,0.0798,0.14212906342223292,0.31055900612949255,56.2
2024-01-14 15:00:00,0.027399999999999997,0.16912439837004226,0.28260869553063883,52.9
2024-01-14 16:00:00,0.0,0.2771057380715881,0.3975155278805773,62.72
2024-01-14 17:00:00,0.0,0.4195298054355898,0.7422360248845677,65.2
2024-01-14 18:00:00,0.0,0.856589488590984,0.9999999999999999,97.42
2024-01-14 19:00:00,0.0,0.9830617506209824,0.9472049688942896,109.97
2024-01-14 20:00:00,0.0,0.4953107445443538,0.7732919253462956,102.44
2024-01-14 21:00:00,0.0,0.4869656406225612,0.5155279502308638,86.48
2024-01-14 22:00:00,0.0,0.39698119079653005,0.34161490668286976,89.81
2024-01-14 23:00:00,0.0,0.2617222119011663,0.28260869539316463,79.99
2024-01-15 00:00:00,0.0,0.2167299868760363,0.1987577639402886,77.44
2024-01-15 01:00:00,0.0,0.20053278590735069,0.28260869550772644,69.93
2024-01-15 02:00:00,0.0,0.1861352739351857,0.1397515528797071,62.4
2024-01-15 03:00:00,0.0,0.1861352739351857,0.08385093168199959,53.6
2024-01-15 04:00:00,0.0,0.20053278590735069,0.05590062108314578,21.85
2024-01-15 05:00:00,0.0,0.3195945639461433,0.05590062096858401,-9.91
2024-01-15 06:00:00,0.0,0.6759672481023401,0.0527950311057101,29.6
2024-01-15 07:00:00,0.0,0.27555468571393993,0.08385093179656132,58.1
2024-01-15 08:00:00,0.034,0.15832626439091854,0.12732919253462957,94.9
2024-01-15 09:00:00,0.2398,0.15832626439091854,0.14906832294948838,101.2
2024-01-15 10:00:00,0.2868,0.14212906342223292,0.19875776396320097,79.26
2024-01-15 11:00:00,0.1807,0.14212906342223292,0.33850931672834633,113.4
2024-01-15 12:00:00,0.2364,0.6136314740606998,0.5714285714285714,104.9
2024-01-15 13:00:00,0.13319999999999999,0.23056246080092435,0.5124223601388663,92.2
2024-01-15 14:00:00,0.1062,0.14212906342223292,0.31055900612949255,85.1
2024-01-15 15:00:00,0.0346,0.16912439837004226,0.28260869553063883,65.23
2024-01-15 16:00:00,0.0009,0.2771057380715881,0.3975155278805773,64.2
2024-01-15 17:00:00,0.0,0.4195298054355898,0.7422360248845677,72.6
2024-01-15 18:00:00,0.0,0.856589488590984,0.9999999999999999,132.7
2024-01-15 19:00:00,0.0,0.9830617506209824,0.9472049688942896,144.95
2024-01-15 20:00:00,0.0,0.4953107445443538,0.7732919253462956,144.96
2024-01-15 21:00:00,0.0,0.4869656406225612,0.5155279502308638,132.44
2024-01-15 22:00:00,0.0,0.39698119079653005,0.34161490668286976,124.98
2024-01-15 23:00:00,0.0,0.2617222119011663,0.28260869539316463,114.91
2024-01-16 00:00:00,0.0,0.2167299868760363,0.1987577639402886,99.8
2024-01-16 01:00:00,0.0,0.20053278590735069,0.28260869550772644,97.7
2024-01-16 02:00:00,0.0,0.1861352739351857,0.1397515528797071,74.52
2024-01-16 03:00:00,0.0,0.1861352739351857,0.08385093168199959,75.8
2024-01-16 04:00:00,0.0,0.20053278590735069,0.05590062108314578,57.6
2024-01-16 05:00:00,0.0,0.3195945639461433,0.05590062096858401,36.91
2024-01-16 06:00:00,0.0,0.6759672481023401,0.0527950311057101,45.07
2024-01-16 07:00:00,0.0,0.27555468571393993,0.08385093179656132,79.51
2024-01-16 08:00:00,0.0222,0.15832626439091854,0.12732919253462957,111.9
2024-01-16 09:00:00,0.1565,0.15832626439091854,0.14906832294948838,124.1
2024-01-16 10:00:00,0.213,0.14212906342223292,0.19875776396320097,122.25
2024-01-16 11:00:00,0.131,0.14212906342223292,0.33850931672834633,107.56
2024-01-16 12:00:00,0.0861,0.6136314740606998,0.5714285714285714,110.66
2024-01-16 13:00:00,0.08990000000000001,0.23056246080092435,0.5124223601388663,107.98
2024-01-16 14:00:00,0.1261,0.14212906342223292,0.31055900612949255,102.9
2024-01-16 15:00:00,0.051,0.16912439837004226,0.28260869553063883,97.81
2024-01-16 16:00:00,0.0019,0.2771057380715881,0.3975155278805773,95.09
2024-01-16 17:00:00,0.0,0.4195298054355898,0.7422360248845677,117.5
2024-01-16 18:00:00,0.0,0.856589488590984,0.9999999999999999,145.9
2024-01-16 19:00:00,0.0,0.9830617506209824,0.9472049688942896,155.11
2024-01-16 20:00:00,0.0,0.4953107445443538,0.7732919253462956,147.45
2024-01-16 21:00:00,0.0,0.4869656406225612,0.5155279502308638,116.3
2024-01-16 22:00:00,0.0,0.39698119079653005,0.34161490668286976,125.43
2024-01-16 23:00:00,0.0,0.2617222119011663,0.28260869539316463,110.6
2024-01-17 00:00:00,0.0,0.2167299868760363,0.1987577639402886,95.35
2024-01-17 01:00:00,0.0,0.20053278590735069,0.28260869550772644,92.5
2024-01-17 02:00:00,0.0,0.1861352739351857,0.1397515528797071,78.9
2024-01-17 03:00:00,0.0,0.1861352739351857,0.08385093168199959,72.99
2024-01-17 04:00:00,0.0,0.20053278590735069,0.05590062108314578,60.04
2024-01-17 05:00:00,0.0,0.3195945639461433,0.05590062096858401,46.02
2024-01-17 06:00:00,0.0,0.6759672481023401,0.0527950311057101,45.02
2024-01-17 07:00:00,0.0,0.27555468571393993,0.08385093179656132,61.08
2024-01-17 08:00:00,0.0295,0.15832626439091854,0.12732919253462957,95.09
2024-01-17 09:00:00,0.155,0.15832626439091854,0.14906832294948838,112.7
2024-01-17 10:00:00,0.1977,0.14212906342223292,0.19875776396320097,102.33
2024-01-17 11:00:00,0.3326,0.14212906342223292,0.33850931672834633,99.15
2024-01-17 12:00:00,0.21130000000000002,0.6136314740606998,0.5714285714285714,102.0
2024-01-17 13:00:00,0.2095,0.23056246080092435,0.5124223601388663,112.7
2024-01-17 14:00:00,0.0875,0.14212906342223292,0.31055900612949255,119.34
2024-01-17 15:00:00,0.0293,0.16912439837004226,0.28260869553063883,130.43
2024-01-17 16:00:00,0.0009,0.2771057380715881,0.3975155278805773,123.4
2024-01-17 17:00:00,0.0,0.4195298054355898,0.7422360248845677,117.7
2024-01-17 18:00:00,0.0,0.856589488590984,0.9999999999999999,149.91
2024-01-17 19:00:00,0.0,0.9830617506209824,0.9472049688942896,139.69
2024-01-17 20:00:00,0.0,0.4953107445443538,0.7732919253462956,148.2
2024-01-17 21:00:00,0.0,0.4869656406225612,0.5155279502308638,121.8
2024-01-17 22:00:00,0.0,0.39698119079653005,0.34161490668286976,117.5
2024-01-17 23:00:00,0.0,0.2617222119011663,0.28260869539316463,100.08
2024-01-18 00:00:00,0.0,0.2167299868760363,0.1987577639402886,97.3
2024-01-18 01:00:00,0.0,0.20053278590735069,0.28260869550772644,91.2
2024-01-18 02:00:00,0.0,0.1861352739351857,0.1397515528797071,81.18
2024-01-18 03:00:00,0.0,0.1861352739351857,0.08385093168199959,75.34
2024-01-18 04:00:00,0.0,0.20053278590735069,0.05590062108314578,65.02
2024-01-18 05:00:00,0.0,0.3195945639461433,0.05590062096858401,51.2
2024-01-18 06:00:00,0.0,0.6759672481023401,0.0527950311057101,52.59
2024-01-18 07:00:00,0.0,0.27555468571393993,0.08385093179656132,84.1
2024-01-18 08:00:00,0.0123,0.15832626439091854,0.12732919253462957,110.8
2024-01-18 09:00:00,0.074,0.15832626439091854,0.14906832294948838,111.5
2024-01-18 10:00:00,0.1379,0.14212906342223292,0.19875776396320097,111.8
2024-01-18 11:00:00,0.1421,0.14212906342223292,0.33850931672834633,101.94
2024-01-18 12:00:00,0.2479,0.6136314740606998,0.5714285714285714,97.8
2024-01-18 13:00:00,0.45239999999999997,0.23056246080092435,0.5124223601388663,102.3
2024-01-18 14:00:00,0.39330000000000004,0.14212906342223292,0.31055900612949255,95.09
